title; rank; date; artist; chart
Don’t Go (with Justin Bieber & Don Toliver);166;04/09/2021;Skrillex;top200
Robbery;167;04/09/2021;Juice WRLD;top200
Smells Like Teen Spirit;168;04/09/2021;Nirvana;top200
One Dance;169;04/09/2021;Drake, WizKid, Kyla;top200
Space Song;170;04/09/2021;Beach House;top200
Everybody Talks;171;04/09/2021;Neon Trees;top200
What’s Next;172;04/09/2021;Drake;top200
Life Is Good (feat. Drake);173;04/09/2021;Future;top200
Daddy Issues;174;04/09/2021;The Neighbourhood;top200
Jocelyn Flores;175;04/09/2021;XXXTENTACION;top200
Ok Ok pt 2;176;04/09/2021;Kanye West;top200
Wait a Minute!;177;04/09/2021;WILLOW;top200
Save Your Tears;178;04/09/2021;The Weeknd;top200
Junya pt 2;179;04/09/2021;Kanye West;top200
Blueberry Faygo;180;04/09/2021;Lil Mosey;top200
Pursuit Of Happiness (Nightmare);181;04/09/2021;Kid Cudi, MGMT, Ratatat;top200
Cigarette Daydreams;182;04/09/2021;Cage The Elephant;top200
Donda Chant;183;04/09/2021;Kanye West;top200
Don't Be Shy;184;04/09/2021;Tiësto, KAROL G;top200
Chosen (feat. Ty Dolla $ign);185;04/09/2021;Blxst, Tyga;top200
Butter;186;04/09/2021;BTS;top200
Heather;187;04/09/2021;Conan Gray;top200
Tongue Tied;188;04/09/2021;Grouplove;top200
WHOLE LOTTA MONEY (feat. Nicki Minaj) - Remix;189;04/09/2021;BIA;top200
NOT SOBER (feat. Polo G & Stunna Gambino);190;04/09/2021;The Kid LAROI;top200
What You Know Bout Love;191;04/09/2021;Pop Smoke;top200
SLOW DANCING IN THE DARK;192;04/09/2021;Joji;top200
Like I Can;193;04/09/2021;Sam Smith;top200
The Box;194;04/09/2021;Roddy Ricch;top200
Someone You Loved;195;04/09/2021;Lewis Capaldi;top200
Don't Start Now;196;04/09/2021;Dua Lipa;top200
Money Trees;197;04/09/2021;Kendrick Lamar, Jay Rock;top200
Cold Heart - PNAU Remix;198;04/09/2021;Elton John, Dua Lipa;top200
XO Tour Llif3;199;04/09/2021;Lil Uzi Vert;top200
Wasted On You;200;04/09/2021;Morgan Wallen;top200
Way 2 Sexy (with Future & Young Thug);1;05/09/2021;Drake;top200
Girls Want Girls (with Lil Baby);2;05/09/2021;Drake;top200
Fair Trade (with Travis Scott);3;05/09/2021;Drake;top200
Knife Talk (with 21 Savage ft. Project Pat);4;05/09/2021;Drake;top200
Champagne Poetry;5;05/09/2021;Drake;top200
TSU;6;05/09/2021;Drake;top200
STAY (with Justin Bieber);7;05/09/2021;The Kid LAROI;top200
No Friends In The Industry;8;05/09/2021;Drake;top200
Papi’s Home;9;05/09/2021;Drake;top200
In The Bible (with Lil Durk & Giveon);10;05/09/2021;Drake;top200
N 2 Deep;11;05/09/2021;Drake, Future;top200
Love All (with JAY-Z);12;05/09/2021;Drake;top200
Hurricane;13;05/09/2021;Kanye West;top200
INDUSTRY BABY (feat. Jack Harlow);14;05/09/2021;Lil Nas X;top200
Pipe Down;15;05/09/2021;Drake;top200
7am On Bridle Path;16;05/09/2021;Drake;top200
IMY2 (with Kid Cudi);17;05/09/2021;Drake;top200
Race My Mind;18;05/09/2021;Drake;top200
Heat Waves;19;05/09/2021;Glass Animals;top200
You Only Live Twice (with Lil Wayne & Rick Ross);20;05/09/2021;Drake;top200
Off The Grid;21;05/09/2021;Kanye West;top200
good 4 u;22;05/09/2021;Olivia Rodrigo;top200
Yebba’s Heartbreak;23;05/09/2021;Drake, Yebba;top200
Moon;24;05/09/2021;Kanye West;top200
Need To Know;25;05/09/2021;Doja Cat;top200
family ties (with Kendrick Lamar);26;05/09/2021;Baby Keem;top200
Fountains (with Tems);27;05/09/2021;Drake;top200
Get Along Better;28;05/09/2021;Drake, Ty Dolla $ign;top200
Happier Than Ever;29;05/09/2021;Billie Eilish;top200
Kiss Me More (feat. SZA);30;05/09/2021;Doja Cat;top200
F*****g Fans;31;05/09/2021;Drake;top200
Jail;32;05/09/2021;Kanye West;top200
The Remorse;33;05/09/2021;Drake;top200
Praise God;34;05/09/2021;Kanye West;top200
Bad Habits;35;05/09/2021;Ed Sheeran;top200
MONTERO (Call Me By Your Name);36;05/09/2021;Lil Nas X;top200
2055;37;05/09/2021;Sleepy Hallow;top200
Woman;38;05/09/2021;Doja Cat;top200
Levitating (feat. DaBaby);39;05/09/2021;Dua Lipa;top200
Pepas;40;05/09/2021;Farruko;top200
Beggin';41;05/09/2021;Måneskin;top200
traitor;42;05/09/2021;Olivia Rodrigo;top200
Believe What I Say;43;05/09/2021;Kanye West;top200
Get Into It (Yuh);44;05/09/2021;Doja Cat;top200
Fancy Like;45;05/09/2021;Walker Hayes;top200
RAPSTAR;46;05/09/2021;Polo G;top200
deja vu;47;05/09/2021;Olivia Rodrigo;top200
Dark Red;48;05/09/2021;Steve Lacy;top200
Wants and Needs (feat. Lil Baby);49;05/09/2021;Drake;top200
Ain't Shit;50;05/09/2021;Doja Cat;top200
Jonah;51;05/09/2021;Kanye West;top200
Pure Souls;52;05/09/2021;Kanye West;top200
Heaven and Hell;53;05/09/2021;Kanye West;top200
Remote Control;54;05/09/2021;Kanye West;top200
Ok Ok;55;05/09/2021;Kanye West;top200
Meet Me At Our Spot;56;05/09/2021;THE ANXIETY, WILLOW, Tyler Cole;top200
Peaches (feat. Daniel Caesar & Giveon);57;05/09/2021;Justin Bieber;top200
Freaks;58;05/09/2021;Surf Curse;top200
Take My Breath;59;05/09/2021;The Weeknd;top200
HOT DEMON B!TCHES NEAR U ! ! !;60;05/09/2021;CORPSE, Night Lovell;top200
No Child Left Behind;61;05/09/2021;Kanye West;top200
Junya;62;05/09/2021;Kanye West;top200
A-O-K;63;05/09/2021;Tai Verdes;top200
24;64;05/09/2021;Kanye West;top200
Rumors (feat. Cardi B);65;05/09/2021;Lizzo;top200
Jugaste y Sufrí;66;05/09/2021;Eslabon Armado, DannyLux;top200
Sweater Weather;67;05/09/2021;The Neighbourhood;top200
drivers license;68;05/09/2021;Olivia Rodrigo;top200
Sharing Locations (feat. Lil Baby & Lil Durk);69;05/09/2021;Meek Mill;top200
Blinding Lights;70;05/09/2021;The Weeknd;top200
Save Your Tears (with Ariana Grande) (Remix);71;05/09/2021;The Weeknd;top200
Thot Shit;72;05/09/2021;Megan Thee Stallion;top200
Leave The Door Open;73;05/09/2021;Bruno Mars, Anderson .Paak, Silk Sonic;top200
Yonaguni;74;05/09/2021;Bad Bunny;top200
Pain;75;05/09/2021;PinkPantheress;top200
Todo De Ti;76;05/09/2021;Rauw Alejandro;top200
Volví;77;05/09/2021;Aventura, Bad Bunny;top200
God Breathed;78;05/09/2021;Kanye West;top200
Miss The Rage (feat. Playboi Carti);79;05/09/2021;Trippie Redd;top200
Jail pt 2;80;05/09/2021;Kanye West;top200
Tell Em;81;05/09/2021;Cochise, $NOT;top200
jealousy jealousy;82;05/09/2021;Olivia Rodrigo;top200
Blue Notes 2 (feat. Lil Uzi Vert);83;05/09/2021;Meek Mill;top200
brutal;84;05/09/2021;Olivia Rodrigo;top200
favorite crime;85;05/09/2021;Olivia Rodrigo;top200
Heartbreak Anniversary;86;05/09/2021;Giveon;top200
Keep My Spirit Alive;87;05/09/2021;Kanye West;top200
No Role Modelz;88;05/09/2021;J. Cole;top200
New Again;89;05/09/2021;Kanye West;top200
You Right;90;05/09/2021;Doja Cat, The Weeknd;top200
Jesus Lord;91;05/09/2021;Kanye West;top200
Rich MF (feat. Polo G & Lil Durk);92;05/09/2021;Trippie Redd;top200
Matt Hardy 999 (feat. Juice WRLD);93;05/09/2021;Trippie Redd;top200
Loverboy;94;05/09/2021;A-Wall;top200
Come to Life;95;05/09/2021;Kanye West;top200
Mood (feat. iann dior);96;05/09/2021;24kGoldn;top200
Motley Crew;97;05/09/2021;Post Malone;top200
happier;98;05/09/2021;Olivia Rodrigo;top200
Sunflower - Spider-Man: Into the Spider-Verse;99;05/09/2021;Post Malone, Swae Lee;top200
Dreams - 2004 Remaster;100;05/09/2021;Fleetwood Mac;top200
Paralyzed;101;05/09/2021;Sueco;top200
t r a n s p a r e n t s o u l feat. Travis Barker;102;05/09/2021;WILLOW;top200
Astronaut In The Ocean;103;05/09/2021;Masked Wolf;top200
my ex's best friend (with blackbear);104;05/09/2021;Machine Gun Kelly;top200
Come & Go (with Marshmello);105;05/09/2021;Juice WRLD;top200
Circles;106;05/09/2021;Post Malone;top200
Watermelon Sugar;107;05/09/2021;Harry Styles;top200
Lord I Need You;108;05/09/2021;Kanye West;top200
YKWIM?;109;05/09/2021;Yot Club;top200
Leave Before You Love Me (with Jonas Brothers);110;05/09/2021;Marshmello;top200
Donda;111;05/09/2021;Kanye West;top200
DÁKITI;112;05/09/2021;Bad Bunny, Jhay Cortez;top200
telepatía;113;05/09/2021;Kali Uchis;top200
EVERY CHANCE I GET (feat. Lil Baby & Lil Durk);114;05/09/2021;DJ Khaled;top200
Martin & Gina;115;05/09/2021;Polo G;top200
Over The Top (feat. Drake);116;05/09/2021;Smiley;top200
Laugh Now Cry Later (feat. Lil Durk);117;05/09/2021;Drake;top200
Outside (Better Days);118;05/09/2021;Blueface, Og Bobby Billions;top200
Buy Dirt;119;05/09/2021;Jordan Davis, Luke Bryan;top200
All Girls Are The Same;120;05/09/2021;Juice WRLD;top200
Collard Greens;121;05/09/2021;ScHoolboy Q, Kendrick Lamar;top200
Mr. Brightside;122;05/09/2021;The Killers;top200
She Knows (feat. Amber Coffman & Cults);123;05/09/2021;J. Cole;top200
REPEAT IT (with Gunna);124;05/09/2021;Lil Tecca;top200
Good Days;125;05/09/2021;SZA;top200
I WANNA BE YOUR SLAVE;126;05/09/2021;Måneskin;top200
Lucid Dreams;127;05/09/2021;Juice WRLD;top200
Lil Bit (feat. Florida Georgia Line);128;05/09/2021;Nelly;top200
SUVs (Black on Black);129;05/09/2021;Jack Harlow, Pooh Shiesty;top200
The Spins;130;05/09/2021;Mac Miller;top200
I GUESS I'M IN LOVE;131;05/09/2021;Clinton Kane;top200
Best Friend (feat. Doja Cat);132;05/09/2021;Saweetie;top200
Forever After All;133;05/09/2021;Luke Combs;top200
Whiskey Glasses;134;05/09/2021;Morgan Wallen;top200
Wishing Well;135;05/09/2021;Juice WRLD;top200
Just for me;136;05/09/2021;PinkPantheress;top200
WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign);137;05/09/2021;Tyler, The Creator;top200
Lemonade (feat. Gunna & Don Toliver & NAV);138;05/09/2021;Internet Money;top200
20 Min;139;05/09/2021;Lil Uzi Vert;top200
Streets;140;05/09/2021;Doja Cat;top200
"I am not a woman; I'm a god";141;05/09/2021;Halsey;top200
Beautiful Mistakes (feat. Megan Thee Stallion);142;05/09/2021;Maroon 5;top200
Space Song;143;05/09/2021;Beach House;top200
Ball If I Want To;144;05/09/2021;DaBaby;top200
goosebumps;145;05/09/2021;Travis Scott;top200
WITHOUT YOU;146;05/09/2021;The Kid LAROI;top200
Daddy Issues;147;05/09/2021;The Neighbourhood;top200
Electric Love;148;05/09/2021;BØRNS;top200
WAP (feat. Megan Thee Stallion);149;05/09/2021;Cardi B;top200
Don't Stop Believin';150;05/09/2021;Journey;top200
Whats Poppin (feat. DaBaby & Tory Lanez & Lil Wayne) [Remix] - Bonus Track;151;05/09/2021;Jack Harlow;top200
Chicken Fried;152;05/09/2021;Zac Brown Band;top200
Late At Night;153;05/09/2021;Roddy Ricch;top200
Tennessee Whiskey;154;05/09/2021;Chris Stapleton;top200
m y . l i f e (with 21 Savage & Morray);155;05/09/2021;J. Cole;top200
Robbery;156;05/09/2021;Juice WRLD;top200
Calling My Phone;157;05/09/2021;Lil Tjay, 6LACK;top200
Jocelyn Flores;158;05/09/2021;XXXTENTACION;top200
ROCKSTAR (feat. Roddy Ricch);159;05/09/2021;DaBaby;top200
For The Night (feat. Lil Baby & DaBaby);160;05/09/2021;Pop Smoke;top200
Wait a Minute!;161;05/09/2021;WILLOW;top200
Work Out;162;05/09/2021;J. Cole;top200
Cigarette Daydreams;163;05/09/2021;Cage The Elephant;top200
Smells Like Teen Spirit;164;05/09/2021;Nirvana;top200
SLOW DANCING IN THE DARK;165;05/09/2021;Joji;top200
p r i d e . i s . t h e . d e v i l (with Lil Baby);166;05/09/2021;J. Cole;top200
Up;167;05/09/2021;Cardi B;top200
Pursuit Of Happiness (Nightmare);168;05/09/2021;Kid Cudi, MGMT, Ratatat;top200
Red Light Green Light;169;05/09/2021;DaBaby;top200
Heather;170;05/09/2021;Conan Gray;top200
Everybody Talks;171;05/09/2021;Neon Trees;top200
Summer of Love (Shawn Mendes & Tainy);172;05/09/2021;Shawn Mendes;top200
AM Remix;173;05/09/2021;Nio Garcia, J Balvin, Bad Bunny;top200
Save Your Tears;174;05/09/2021;The Weeknd;top200
Blueberry Faygo;175;05/09/2021;Lil Mosey;top200
Tongue Tied;176;05/09/2021;Grouplove;top200
Don’t Go (with Justin Bieber & Don Toliver);177;05/09/2021;Skrillex;top200
One Dance;178;05/09/2021;Drake, WizKid, Kyla;top200
XO Tour Llif3;179;05/09/2021;Lil Uzi Vert;top200
Like I Can;180;05/09/2021;Sam Smith;top200
Don't Go Yet;181;05/09/2021;Camila Cabello;top200
NOT SOBER (feat. Polo G & Stunna Gambino);182;05/09/2021;The Kid LAROI;top200
What You Know Bout Love;183;05/09/2021;Pop Smoke;top200
Money Trees;184;05/09/2021;Kendrick Lamar, Jay Rock;top200
The Box;185;05/09/2021;Roddy Ricch;top200
Chosen (feat. Ty Dolla $ign);186;05/09/2021;Blxst, Tyga;top200
Someone You Loved;187;05/09/2021;Lewis Capaldi;top200
Butter;188;05/09/2021;BTS;top200
Heartless;189;05/09/2021;Kanye West;top200
505;190;05/09/2021;Arctic Monkeys;top200
Bohemian Rhapsody - Remastered 2011;191;05/09/2021;Queen;top200
Tell The Vision;192;05/09/2021;Kanye West;top200
Life Is Good (feat. Drake);193;05/09/2021;Future;top200
Don't Be Shy;194;05/09/2021;Tiësto, KAROL G;top200
WHOLE LOTTA MONEY (feat. Nicki Minaj) - Remix;195;05/09/2021;BIA;top200
Wasted On You;196;05/09/2021;Morgan Wallen;top200
What’s Next;197;05/09/2021;Drake;top200
Beautiful Crazy;198;05/09/2021;Luke Combs;top200
Don't Start Now;199;05/09/2021;Dua Lipa;top200
positions;200;05/09/2021;Ariana Grande;top200
Way 2 Sexy (with Future & Young Thug);1;06/09/2021;Drake;top200
Girls Want Girls (with Lil Baby);2;06/09/2021;Drake;top200
Fair Trade (with Travis Scott);3;06/09/2021;Drake;top200
Knife Talk (with 21 Savage ft. Project Pat);4;06/09/2021;Drake;top200
Champagne Poetry;5;06/09/2021;Drake;top200
STAY (with Justin Bieber);6;06/09/2021;The Kid LAROI;top200
TSU;7;06/09/2021;Drake;top200
INDUSTRY BABY (feat. Jack Harlow);8;06/09/2021;Lil Nas X;top200
Hurricane;9;06/09/2021;Kanye West;top200
No Friends In The Industry;10;06/09/2021;Drake;top200
Papi’s Home;11;06/09/2021;Drake;top200
In The Bible (with Lil Durk & Giveon);12;06/09/2021;Drake;top200
N 2 Deep;13;06/09/2021;Drake, Future;top200
Love All (with JAY-Z);14;06/09/2021;Drake;top200
Heat Waves;15;06/09/2021;Glass Animals;top200
Pipe Down;16;06/09/2021;Drake;top200
good 4 u;17;06/09/2021;Olivia Rodrigo;top200
7am On Bridle Path;18;06/09/2021;Drake;top200
Off The Grid;19;06/09/2021;Kanye West;top200
family ties (with Kendrick Lamar);20;06/09/2021;Baby Keem;top200
IMY2 (with Kid Cudi);21;06/09/2021;Drake;top200
Moon;22;06/09/2021;Kanye West;top200
Need To Know;23;06/09/2021;Doja Cat;top200
Race My Mind;24;06/09/2021;Drake;top200
Happier Than Ever;25;06/09/2021;Billie Eilish;top200
You Only Live Twice (with Lil Wayne & Rick Ross);26;06/09/2021;Drake;top200
Kiss Me More (feat. SZA);27;06/09/2021;Doja Cat;top200
Yebba’s Heartbreak;28;06/09/2021;Drake, Yebba;top200
Fountains (with Tems);29;06/09/2021;Drake;top200
Get Along Better;30;06/09/2021;Drake, Ty Dolla $ign;top200
Jail;31;06/09/2021;Kanye West;top200
Woman;32;06/09/2021;Doja Cat;top200
Bad Habits;33;06/09/2021;Ed Sheeran;top200
MONTERO (Call Me By Your Name);34;06/09/2021;Lil Nas X;top200
2055;35;06/09/2021;Sleepy Hallow;top200
Praise God;36;06/09/2021;Kanye West;top200
F*****g Fans;37;06/09/2021;Drake;top200
Levitating (feat. DaBaby);38;06/09/2021;Dua Lipa;top200
traitor;39;06/09/2021;Olivia Rodrigo;top200
The Remorse;40;06/09/2021;Drake;top200
Beggin';41;06/09/2021;Måneskin;top200
Pepas;42;06/09/2021;Farruko;top200
Fancy Like;43;06/09/2021;Walker Hayes;top200
Get Into It (Yuh);44;06/09/2021;Doja Cat;top200
deja vu;45;06/09/2021;Olivia Rodrigo;top200
Believe What I Say;46;06/09/2021;Kanye West;top200
Dark Red;47;06/09/2021;Steve Lacy;top200
Wants and Needs (feat. Lil Baby);48;06/09/2021;Drake;top200
RAPSTAR;49;06/09/2021;Polo G;top200
Ain't Shit;50;06/09/2021;Doja Cat;top200
Meet Me At Our Spot;51;06/09/2021;THE ANXIETY, WILLOW, Tyler Cole;top200
Jonah;52;06/09/2021;Kanye West;top200
Freaks;53;06/09/2021;Surf Curse;top200
Peaches (feat. Daniel Caesar & Giveon);54;06/09/2021;Justin Bieber;top200
Pure Souls;55;06/09/2021;Kanye West;top200
Heaven and Hell;56;06/09/2021;Kanye West;top200
Take My Breath;57;06/09/2021;The Weeknd;top200
A-O-K;58;06/09/2021;Tai Verdes;top200
Remote Control;59;06/09/2021;Kanye West;top200
Ok Ok;60;06/09/2021;Kanye West;top200
Sweater Weather;61;06/09/2021;The Neighbourhood;top200
Jugaste y Sufrí;62;06/09/2021;Eslabon Armado, DannyLux;top200
drivers license;63;06/09/2021;Olivia Rodrigo;top200
HOT DEMON B!TCHES NEAR U ! ! !;64;06/09/2021;CORPSE, Night Lovell;top200
Sharing Locations (feat. Lil Baby & Lil Durk);65;06/09/2021;Meek Mill;top200
Rumors (feat. Cardi B);66;06/09/2021;Lizzo;top200
Save Your Tears (with Ariana Grande) (Remix);67;06/09/2021;The Weeknd;top200
Blinding Lights;68;06/09/2021;The Weeknd;top200
No Child Left Behind;69;06/09/2021;Kanye West;top200
Junya;70;06/09/2021;Kanye West;top200
Pain;71;06/09/2021;PinkPantheress;top200
Leave The Door Open;72;06/09/2021;Bruno Mars, Anderson .Paak, Silk Sonic;top200
24;73;06/09/2021;Kanye West;top200
Thot Shit;74;06/09/2021;Megan Thee Stallion;top200
jealousy jealousy;75;06/09/2021;Olivia Rodrigo;top200
favorite crime;76;06/09/2021;Olivia Rodrigo;top200
Blue Notes 2 (feat. Lil Uzi Vert);77;06/09/2021;Meek Mill;top200
brutal;78;06/09/2021;Olivia Rodrigo;top200
Tell Em;79;06/09/2021;Cochise, $NOT;top200
Miss The Rage (feat. Playboi Carti);80;06/09/2021;Trippie Redd;top200
Volví;81;06/09/2021;Aventura, Bad Bunny;top200
Todo De Ti;82;06/09/2021;Rauw Alejandro;top200
Yonaguni;83;06/09/2021;Bad Bunny;top200
Heartbreak Anniversary;84;06/09/2021;Giveon;top200
Loverboy;85;06/09/2021;A-Wall;top200
No Role Modelz;86;06/09/2021;J. Cole;top200
You Right;87;06/09/2021;Doja Cat, The Weeknd;top200
Jail pt 2;88;06/09/2021;Kanye West;top200
God Breathed;89;06/09/2021;Kanye West;top200
Rich MF (feat. Polo G & Lil Durk);90;06/09/2021;Trippie Redd;top200
Motley Crew;91;06/09/2021;Post Malone;top200
happier;92;06/09/2021;Olivia Rodrigo;top200
Matt Hardy 999 (feat. Juice WRLD);93;06/09/2021;Trippie Redd;top200
Dreams - 2004 Remaster;94;06/09/2021;Fleetwood Mac;top200
Mood (feat. iann dior);95;06/09/2021;24kGoldn;top200
Sunflower - Spider-Man: Into the Spider-Verse;96;06/09/2021;Post Malone, Swae Lee;top200
t r a n s p a r e n t s o u l feat. Travis Barker;97;06/09/2021;WILLOW;top200
New Again;98;06/09/2021;Kanye West;top200
Keep My Spirit Alive;99;06/09/2021;Kanye West;top200
my ex's best friend (with blackbear);100;06/09/2021;Machine Gun Kelly;top200
Buy Dirt;101;06/09/2021;Jordan Davis, Luke Bryan;top200
Circles;102;06/09/2021;Post Malone;top200
Jesus Lord;103;06/09/2021;Kanye West;top200
Come & Go (with Marshmello);104;06/09/2021;Juice WRLD;top200
Leave Before You Love Me (with Jonas Brothers);105;06/09/2021;Marshmello;top200
Paralyzed;106;06/09/2021;Sueco;top200
Watermelon Sugar;107;06/09/2021;Harry Styles;top200
Come to Life;108;06/09/2021;Kanye West;top200
Astronaut In The Ocean;109;06/09/2021;Masked Wolf;top200
YKWIM?;110;06/09/2021;Yot Club;top200
telepatía;111;06/09/2021;Kali Uchis;top200
Martin & Gina;112;06/09/2021;Polo G;top200
Good Days;113;06/09/2021;SZA;top200
EVERY CHANCE I GET (feat. Lil Baby & Lil Durk);114;06/09/2021;DJ Khaled;top200
REPEAT IT (with Gunna);115;06/09/2021;Lil Tecca;top200
All Girls Are The Same;116;06/09/2021;Juice WRLD;top200
She Knows (feat. Amber Coffman & Cults);117;06/09/2021;J. Cole;top200
Mr. Brightside;118;06/09/2021;The Killers;top200
Forever After All;119;06/09/2021;Luke Combs;top200
I GUESS I'M IN LOVE;120;06/09/2021;Clinton Kane;top200
Collard Greens;121;06/09/2021;ScHoolboy Q, Kendrick Lamar;top200
DÁKITI;122;06/09/2021;Bad Bunny, Jhay Cortez;top200
Outside (Better Days);123;06/09/2021;Blueface, Og Bobby Billions;top200
SUVs (Black on Black);124;06/09/2021;Jack Harlow, Pooh Shiesty;top200
The Spins;125;06/09/2021;Mac Miller;top200
Lil Bit (feat. Florida Georgia Line);126;06/09/2021;Nelly;top200
I WANNA BE YOUR SLAVE;127;06/09/2021;Måneskin;top200
Lucid Dreams;128;06/09/2021;Juice WRLD;top200
Lord I Need You;129;06/09/2021;Kanye West;top200
Over The Top (feat. Drake);130;06/09/2021;Smiley;top200
Whiskey Glasses;131;06/09/2021;Morgan Wallen;top200
Donda;132;06/09/2021;Kanye West;top200
Just for me;133;06/09/2021;PinkPantheress;top200
WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign);134;06/09/2021;Tyler, The Creator;top200
Lemonade (feat. Gunna & Don Toliver & NAV);135;06/09/2021;Internet Money;top200
Wishing Well;136;06/09/2021;Juice WRLD;top200
Laugh Now Cry Later (feat. Lil Durk);137;06/09/2021;Drake;top200
Space Song;138;06/09/2021;Beach House;top200
20 Min;139;06/09/2021;Lil Uzi Vert;top200
Beautiful Mistakes (feat. Megan Thee Stallion);140;06/09/2021;Maroon 5;top200
Streets;141;06/09/2021;Doja Cat;top200
Ball If I Want To;142;06/09/2021;DaBaby;top200
Electric Love;143;06/09/2021;BØRNS;top200
Daddy Issues;144;06/09/2021;The Neighbourhood;top200
Best Friend (feat. Doja Cat);145;06/09/2021;Saweetie;top200
WITHOUT YOU;146;06/09/2021;The Kid LAROI;top200
Cigarette Daydreams;147;06/09/2021;Cage The Elephant;top200
